3530	sp|A1XGT0|YCF2_RANMC	82.143	112	20	0	1	112	393	504	4.18e-50	172
3530	sp|B1NWJ3|YCF2_MANES	82.143	112	20	0	1	112	380	491	9.00e-50	172
3530	sp|Q06GJ7|YCF2_PIPCE	80.357	112	22	0	1	112	402	513	1.22e-49	171
3530	sp|P08973|YCF2_SPIOL	79.464	112	23	0	1	112	294	405	1.62e-49	171
3530	sp|Q06GT4|YCF2_DRIGR	81.250	112	21	0	1	112	398	509	2.56e-49	170
3530	sp|P61241|YCF2_AMBTC	78.571	112	24	0	1	112	397	508	4.82e-49	169
3530	sp|A1XFZ9|YCF2_NUPAD	79.464	112	23	0	1	112	393	504	5.84e-49	169
3530	sp|Q6EVY7|YCF2_NYMAL	79.464	112	23	0	1	112	393	504	5.90e-49	169
3530	sp|A7Y3J6|YCF2_IPOPU	78.571	112	24	0	1	112	347	458	1.47e-48	168
3530	sp|Q2PMM5|YCF2_SOYBN	78.761	113	23	1	1	112	394	506	2.04e-48	168
3530	sp|Q49KT6|YCF2_EUCGG	80.357	112	19	1	1	112	393	501	7.42e-48	166
3530	sp|A4GGE1|YCF2_PHAVU	78.761	113	23	1	1	112	393	505	2.03e-47	165
3530	sp|Q09WV7|YCF2_MORIN	78.947	114	22	1	1	112	395	508	3.75e-47	164
3530	sp|A6MMQ1|YCF2_DIOEL	78.182	110	24	0	3	112	395	504	3.10e-46	161
3530	sp|Q3BAH3|YCF2_PHAAO	77.982	109	24	0	4	112	397	505	1.58e-45	159
3530	sp|Q3V4Z0|YCF2_ACOCL	75.455	110	27	0	3	112	266	375	2.25e-44	156
3530	sp|A9LYE4|YCF2_ACOCI	75.455	110	27	0	3	112	266	375	2.30e-44	156
3530	sp|Q9B1K6|YCF2_LOTJA	75.652	115	25	2	1	112	394	508	4.41e-44	155
3530	sp|A9L9D9|YCF2_LEMMI	75.439	114	26	1	1	112	400	513	5.05e-41	147
3530	sp|B0Z5H1|YCF2_OENPA	75.893	112	27	0	1	112	173	284	2.38e-40	145
3530	sp|B0Z4R9|YCF2_OENAR	75.893	112	27	0	1	112	175	286	2.41e-40	145
3530	sp|B0Z587|YCF2_OENGL	75.893	112	27	0	1	112	176	287	2.50e-40	145
3530	sp|B0Z503|YCF2_OENBI	75.893	112	27	0	1	112	171	282	2.78e-40	144
3530	sp|Q9MEF2|YCF2_OENEH	75.893	112	27	0	1	112	171	282	2.84e-40	144
3530	sp|P30072|YCF2_EPIVI	69.307	101	27	2	12	112	408	504	5.19e-35	129
3530	sp|A6MMY8|YCF2_ILLOL	61.607	112	23	1	1	112	395	486	1.91e-31	119
3530	sp|A8W3G3|YCF2_CUSEX	58.036	112	35	1	1	112	389	488	3.88e-31	118
3530	sp|Q589A6|YCF2_SILLA	53.571	112	15	1	1	112	388	462	4.53e-23	95.9
3530	sp|Q2QD30|YCF2_CUCSA	48.214	112	9	1	1	112	152	214	4.42e-20	87.0
3530	sp|Q1KXP6|YCF2_HELAN	86.047	43	6	0	70	112	310	352	1.28e-17	80.1
3532	sp|P0CC51|NU2C2_CUCSA	99.048	105	1	0	10	114	260	364	4.22e-64	205
3532	sp|P0CC50|NU2C1_CUCSA	99.048	105	1	0	10	114	260	364	4.22e-64	205
3532	sp|P0CD27|NU2C2_PELHO	98.095	105	2	0	10	114	250	354	8.09e-64	204
3532	sp|P0CD26|NU2C1_PELHO	98.095	105	2	0	10	114	250	354	8.09e-64	204
3532	sp|P0CD29|NU2C2_PHAVU	98.095	105	2	0	10	114	242	346	8.42e-64	204
3532	sp|P0CD28|NU2C1_PHAVU	98.095	105	2	0	10	114	242	346	8.42e-64	204
3532	sp|P0CC47|NU2C2_CITSI	98.095	105	2	0	10	114	260	364	9.91e-64	204
3532	sp|P0CC46|NU2C1_CITSI	98.095	105	2	0	10	114	260	364	9.91e-64	204
3532	sp|P0CC61|NU2C2_EUCGG	98.095	105	2	0	10	114	260	364	1.15e-63	204
3532	sp|P0CC60|NU2C1_EUCGG	98.095	105	2	0	10	114	260	364	1.15e-63	204
3532	sp|P0CC67|NU2C2_GOSHI	98.095	105	2	0	10	114	260	364	1.18e-63	204
3532	sp|P0CC66|NU2C1_GOSHI	98.095	105	2	0	10	114	260	364	1.18e-63	204
3532	sp|P0CC41|NU2C2_CARPA	98.095	105	2	0	10	114	260	364	1.25e-63	204
3532	sp|P0CC40|NU2C1_CARPA	98.095	105	2	0	10	114	260	364	1.25e-63	204
3532	sp|P0CC93|NU2C2_MORIN	98.095	105	2	0	10	114	260	364	1.34e-63	204
3532	sp|P0CC92|NU2C1_MORIN	98.095	105	2	0	10	114	260	364	1.34e-63	204
3532	sp|P0CC63|NU2C2_SOYBN	98.095	105	2	0	10	114	260	364	1.35e-63	204
3532	sp|P0CC62|NU2C1_SOYBN	98.095	105	2	0	10	114	260	364	1.35e-63	204
3532	sp|P0CD57|NU2C2_VITVI	98.095	105	2	0	10	114	260	364	1.50e-63	203
3532	sp|P0CD56|NU2C1_VITVI	98.095	105	2	0	10	114	260	364	1.50e-63	203
3532	sp|P0CC91|NU2C2_MANES	98.095	105	2	0	10	114	260	364	1.62e-63	203
3532	sp|P0CC90|NU2C1_MANES	98.095	105	2	0	10	114	260	364	1.62e-63	203
3532	sp|P0CD35|NU2C2_POPTR	98.095	105	2	0	10	114	260	364	2.21e-63	203
3532	sp|P0CD34|NU2C1_POPTR	98.095	105	2	0	10	114	260	364	2.21e-63	203
3532	sp|P0CC33|NU2C2_ARATH	98.095	105	2	0	10	114	260	364	3.76e-63	202
3532	sp|P0CC32|NU2C1_ARATH	98.095	105	2	0	10	114	260	364	3.76e-63	202
3532	sp|P0CD05|NU2C2_NYMAL	98.095	105	2	0	10	114	260	364	5.02e-63	202
3532	sp|P0CD04|NU2C1_NYMAL	98.095	105	2	0	10	114	260	364	5.02e-63	202
3532	sp|P0CC65|NU2C2_GOSBA	97.143	105	3	0	10	114	260	364	7.37e-63	202
3532	sp|P0CC64|NU2C1_GOSBA	97.143	105	3	0	10	114	260	364	7.37e-63	202
3532	sp|P0CC89|NU2C2_LOTJA	97.143	105	3	0	10	114	260	364	8.56e-63	201
3532	sp|P0CC88|NU2C1_LOTJA	97.143	105	3	0	10	114	260	364	8.56e-63	201
3532	sp|P0CC75|NU2C2_ILLOL	97.143	105	3	0	10	114	242	346	1.01e-62	201
3532	sp|P0CC74|NU2C1_ILLOL	97.143	105	3	0	10	114	242	346	1.01e-62	201
3532	sp|Q9XQ96|NU2C_BRANA	97.143	105	3	0	10	114	260	364	1.18e-62	201
3532	sp|Q67ID0|NU2C_ALLTE	97.143	105	3	0	10	114	260	364	1.20e-62	201
3532	sp|Q589A5|NU2C_SILLA	97.143	105	3	0	10	114	260	364	1.26e-62	201
3532	sp|P0CD53|NU2C2_SPIOL	97.143	105	3	0	10	114	260	364	1.40e-62	201
3532	sp|P0CD52|NU2C1_SPIOL	97.143	105	3	0	10	114	260	364	1.40e-62	201
3532	sp|P0CC77|NU2C2_IPOPU	97.143	105	3	0	10	114	260	364	1.41e-62	201
3532	sp|P0CC76|NU2C1_IPOPU	97.143	105	3	0	10	114	260	364	1.41e-62	201
3532	sp|Q67IA6|NU2C_NAREL	97.143	105	3	0	10	114	260	364	1.43e-62	201
3532	sp|P0CC69|NU2C2_GUIAB	97.143	105	3	0	10	114	260	364	1.43e-62	201
3532	sp|P0CC68|NU2C1_GUIAB	97.143	105	3	0	10	114	260	364	1.43e-62	201
3532	sp|Q67ID9|NU2C_SISMO	97.143	105	3	0	10	114	260	364	1.44e-62	201
3532	sp|P0CD49|NU2C2_SOLTU	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CD45|NU2C2_SOLBU	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CD01|NU2C2_NICTO	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CC97|NU2C2_NICSY	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CC71|NU2C2_HELAN	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CC35|NU2C2_ATRBE	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CD48|NU2C1_SOLTU	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CD44|NU2C1_SOLBU	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CD00|NU2C1_NICTO	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CC96|NU2C1_NICSY	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CC70|NU2C1_HELAN	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CC34|NU2C1_ATRBE	97.143	105	3	0	10	114	260	364	1.46e-62	201
3532	sp|P0CC85|NU2C2_LIRTU	97.143	105	3	0	10	114	260	364	1.47e-62	201
3532	sp|P0CC84|NU2C1_LIRTU	97.143	105	3	0	10	114	260	364	1.47e-62	201
3532	sp|P0CD33|NU2C2_PLAOC	97.143	105	3	0	10	114	260	364	1.51e-62	201
3532	sp|P0CD32|NU2C1_PLAOC	97.143	105	3	0	10	114	260	364	1.51e-62	201
3532	sp|P0CC57|NU2C2_DIOEL	97.143	105	3	0	10	114	260	364	1.54e-62	201
3532	sp|P0CC56|NU2C1_DIOEL	97.143	105	3	0	10	114	260	364	1.54e-62	201
3532	sp|P0CD03|NU2C2_NUPAD	97.143	105	3	0	10	114	260	364	1.55e-62	201
3532	sp|P0CC81|NU2C2_LACSA	97.143	105	3	0	10	114	260	364	1.55e-62	201
3532	sp|P0CD02|NU2C1_NUPAD	97.143	105	3	0	10	114	260	364	1.55e-62	201
3532	sp|P0CC80|NU2C1_LACSA	97.143	105	3	0	10	114	260	364	1.55e-62	201
3532	sp|Q67IC4|NU2C_ASPOF	97.143	105	3	0	10	114	260	364	1.59e-62	201
3532	sp|P0CD25|NU2C2_PANGI	97.143	105	3	0	10	114	260	364	1.59e-62	201
3532	sp|P0CD24|NU2C1_PANGI	97.143	105	3	0	10	114	260	364	1.59e-62	201
3532	sp|Q67IA3|NU2C_YUCGL	97.143	105	3	0	10	114	260	364	1.61e-62	201
3532	sp|Q67IA9|NU2C_MUSCM	97.143	105	3	0	10	114	260	364	1.61e-62	201
3532	sp|P0CC45|NU2C2_CHLSC	97.143	105	3	0	10	114	260	364	1.61e-62	201
3532	sp|P0CC44|NU2C1_CHLSC	97.143	105	3	0	10	114	260	364	1.61e-62	201
3532	sp|P0CC39|NU2C2_CALFG	97.143	105	3	0	10	114	260	364	1.64e-62	201
3532	sp|P0CC38|NU2C1_CALFG	97.143	105	3	0	10	114	260	364	1.64e-62	201
3532	sp|Q67IB5|NU2C_MAIRA	97.143	105	3	0	10	114	260	364	1.71e-62	201
3532	sp|P0CD31|NU2C2_PIPCE	97.143	105	3	0	10	114	260	364	1.75e-62	201
3532	sp|P0CD30|NU2C1_PIPCE	97.143	105	3	0	10	114	260	364	1.75e-62	201
3532	sp|Q67IK8|NU2C_ENSVE	97.143	105	3	0	10	114	260	364	1.82e-62	201
3532	sp|Q67IE2|NU2C_PHOTN	97.143	105	3	0	10	114	260	364	1.86e-62	201
3532	sp|Q67IL7|NU2C_ANACO	97.143	105	3	0	10	114	260	364	1.86e-62	201
3532	sp|P0CC22|NU2C2_ACOCL	97.143	105	3	0	10	114	260	364	1.88e-62	201
3532	sp|P0CC30|NU2C2_ACOCI	97.143	105	3	0	10	114	260	364	1.88e-62	201
3532	sp|P0CC21|NU2C1_ACOCL	97.143	105	3	0	10	114	260	364	1.88e-62	201
3532	sp|P0CC20|NU2C1_ACOCI	97.143	105	3	0	10	114	260	364	1.88e-62	201
3532	sp|Q67IB2|NU2C_MUIMA	97.143	105	3	0	10	114	260	364	1.92e-62	201
3532	sp|P0CC43|NU2C2_CERDE	96.190	105	4	0	10	114	260	364	2.26e-62	200
3532	sp|P0CC42|NU2C1_CERDE	96.190	105	4	0	10	114	260	364	2.26e-62	200
3532	sp|P0CC79|NU2C2_JASNU	96.190	105	4	0	10	114	260	364	3.11e-62	200
3532	sp|P0CC78|NU2C1_JASNU	96.190	105	4	0	10	114	260	364	3.11e-62	200
3532	sp|P0CC83|NU2C2_LEMMI	97.143	105	3	0	10	114	260	364	3.77e-62	200
3532	sp|P0CC82|NU2C1_LEMMI	97.143	105	3	0	10	114	260	364	3.77e-62	200
3532	sp|P0CD15|NU2C2_OENPA	96.190	105	4	0	10	114	260	364	5.24e-62	199
3532	sp|P0CD13|NU2C2_OENGL	96.190	105	4	0	10	114	260	364	5.24e-62	199
3532	sp|P0CD11|NU2C2_OENEH	96.190	105	4	0	10	114	260	364	5.24e-62	199
3532	sp|P0CD09|NU2C2_OENBI	96.190	105	4	0	10	114	260	364	5.24e-62	199
3532	sp|P0CD14|NU2C1_OENPA	96.190	105	4	0	10	114	260	364	5.24e-62	199
3532	sp|P0CD12|NU2C1_OENGL	96.190	105	4	0	10	114	260	364	5.24e-62	199
3532	sp|P0CD10|NU2C1_OENEH	96.190	105	4	0	10	114	260	364	5.24e-62	199
3532	sp|P0CD08|NU2C1_OENBI	96.190	105	4	0	10	114	260	364	5.24e-62	199
3532	sp|P0CD07|NU2C2_OENAR	96.190	105	4	0	10	114	260	364	5.77e-62	199
3532	sp|P0CD06|NU2C1_OENAR	96.190	105	4	0	10	114	260	364	5.77e-62	199
3532	sp|P0CC59|NU2C2_DRIGR	96.190	105	4	0	10	114	260	364	7.22e-62	199
3532	sp|P0CC58|NU2C1_DRIGR	96.190	105	4	0	10	114	260	364	7.22e-62	199
3532	sp|P0CC55|NU2C2_DAUCA	96.190	105	4	0	10	114	260	364	7.54e-62	199
3532	sp|P0CC54|NU2C1_DAUCA	96.190	105	4	0	10	114	260	364	7.54e-62	199
3532	sp|P0CD47|NU2C2_SOLLC	96.190	105	4	0	10	114	260	364	8.12e-62	199
3532	sp|P0CD46|NU2C1_SOLLC	96.190	105	4	0	10	114	260	364	8.12e-62	199
3532	sp|P0CD39|NU2C2_RANMC	96.190	105	4	0	10	114	260	364	1.30e-61	198
3532	sp|P0CD38|NU2C1_RANMC	96.190	105	4	0	10	114	260	364	1.30e-61	198
3532	sp|P0CC37|NU2C2_BUXMI	96.190	105	4	0	10	114	260	364	1.52e-61	198
3532	sp|P0CC36|NU2C1_BUXMI	96.190	105	4	0	10	114	260	364	1.52e-61	198
3532	sp|P0CC95|NU2C2_NANDO	96.190	105	4	0	10	114	260	364	1.57e-61	198
3532	sp|P0CC94|NU2C1_NANDO	96.190	105	4	0	10	114	260	364	1.57e-61	198
3532	sp|P0CC26|NU2C2_AMBTC	96.190	105	4	0	10	114	260	364	1.66e-61	198
3532	sp|P0CC25|NU2C1_AMBTC	96.190	105	4	0	10	114	260	364	1.66e-61	198
3532	sp|P0CC49|NU2C2_COFAR	96.190	105	4	0	10	114	290	394	4.92e-61	197
3532	sp|P0CC48|NU2C1_COFAR	96.190	105	4	0	10	114	291	395	5.01e-61	197
3532	sp|P0CC24|NU2C2_AGRST	95.238	105	5	0	10	114	260	364	4.77e-49	166
3532	sp|P0CC23|NU2C1_AGRST	95.238	105	5	0	10	114	260	364	4.77e-49	166
3532	sp|Q67IG8|NU2C_COECR	95.238	105	5	0	10	114	260	364	5.36e-49	165
3532	sp|P0CD17|NU2C2_ORYNI	95.238	105	5	0	10	114	260	364	5.71e-49	165
3532	sp|P0CC87|NU2C2_LOLPR	95.238	105	5	0	10	114	260	364	5.71e-49	165
3532	sp|P0CD16|NU2C1_ORYNI	95.238	105	5	0	10	114	260	364	5.71e-49	165
3532	sp|P0CC86|NU2C1_LOLPR	95.238	105	5	0	10	114	260	364	5.71e-49	165
3532	sp|P0CC99|NU2C2_TOBAC	95.238	105	5	0	10	114	260	364	2.08e-48	164
3532	sp|P0CC98|NU2C1_TOBAC	95.238	105	5	0	10	114	260	364	2.08e-48	164
3532	sp|P0CD51|NU2C2_SORBI	94.286	105	6	0	10	114	260	364	6.46e-48	162
3532	sp|P0CD43|NU2C2_SACOF	94.286	105	6	0	10	114	260	364	6.46e-48	162
3532	sp|P0CD50|NU2C1_SORBI	94.286	105	6	0	10	114	260	364	6.46e-48	162
3532	sp|P0CD42|NU2C1_SACOF	94.286	105	6	0	10	114	260	364	6.46e-48	162
3532	sp|P0CD37|NU2C2_PSINU	80.952	105	20	0	10	114	244	348	1.10e-47	162
3532	sp|P0CD36|NU2C1_PSINU	80.952	105	20	0	10	114	244	348	1.10e-47	162
3532	sp|P0CD41|NU2C2_SACHY	93.333	105	7	0	10	114	260	364	3.73e-47	160
3532	sp|P0CD40|NU2C1_SACHY	93.333	105	7	0	10	114	260	364	3.73e-47	160
3532	sp|P0CD23|NU2C2_ORYSJ	93.333	105	7	0	10	114	260	364	4.23e-47	160
3532	sp|P0CD21|NU2C2_ORYSI	93.333	105	7	0	10	114	260	364	4.23e-47	160
3532	sp|P0CD19|NU2C2_ORYSA	93.333	105	7	0	10	114	260	364	4.23e-47	160
3532	sp|P0CC73|NU2C2_HORVU	93.333	105	7	0	10	114	260	364	4.23e-47	160
3532	sp|P0CD22|NU2C1_ORYSJ	93.333	105	7	0	10	114	260	364	4.23e-47	160
3532	sp|P0CD20|NU2C1_ORYSI	93.333	105	7	0	10	114	260	364	4.23e-47	160
3532	sp|P0CD18|NU2C1_ORYSA	93.333	105	7	0	10	114	260	364	4.23e-47	160
3532	sp|P0CC72|NU2C1_HORVU	93.333	105	7	0	10	114	260	364	4.23e-47	160
3532	sp|P0CD59|NU2C2_MAIZE	93.333	105	7	0	10	114	260	364	4.51e-47	160
3532	sp|P0CD58|NU2C1_MAIZE	93.333	105	7	0	10	114	260	364	4.51e-47	160
3532	sp|P0CC53|NU2C2_CYCTA	90.476	105	10	0	10	114	242	346	2.24e-46	158
3532	sp|P0CC52|NU2C1_CYCTA	90.476	105	10	0	10	114	242	346	2.24e-46	158
3532	sp|P0CC28|NU2C2_ANGEV	78.095	105	23	0	10	114	242	346	3.04e-46	158
3532	sp|P0CC27|NU2C1_ANGEV	78.095	105	23	0	10	114	242	346	3.04e-46	158
3532	sp|P0CC31|NU2C2_ANTAG	76.190	105	24	1	10	114	242	345	4.65e-45	155
3532	sp|P0CC29|NU2C1_ANTAG	76.190	105	24	1	10	114	242	345	4.65e-45	155
3532	sp|Q5SCY2|NU2C_HUPLU	77.143	105	23	1	10	114	243	346	4.36e-44	152
3532	sp|P06257|NU2C_MARPO	73.333	105	27	1	10	114	243	346	2.36e-42	147
3532	sp|B1NTR4|NU2C_TRACE	93.333	105	7	0	10	114	260	364	1.55e-41	145
3532	sp|P0CD55|NU2C2_WHEAT	89.000	100	11	0	15	114	265	364	4.33e-40	142
3532	sp|P0CD54|NU2C1_WHEAT	89.000	100	11	0	15	114	265	364	4.33e-40	142
3532	sp|Q6YXR9|NU2C_PHYPA	68.571	105	32	1	10	114	243	346	2.01e-39	140
3532	sp|Q85FP1|NU2C_ADICA	65.714	105	36	0	10	114	243	347	3.60e-38	136
3532	sp|Q32RW1|NU2C_STAPU	67.619	105	33	1	10	114	255	358	7.61e-38	136
3532	sp|Q19V78|NU2C_CHLAT	65.714	105	35	1	10	114	243	346	3.28e-37	134
3532	sp|Q8MA16|NU2C_CHAGL	65.714	105	35	1	10	114	243	346	2.10e-34	126
3532	sp|P72714|NU2C_SYNY3	60.000	105	41	1	10	114	245	348	3.73e-33	123
3532	sp|Q9MUQ6|NU2C_MESVI	59.048	105	42	1	10	114	243	346	1.30e-32	121
3532	sp|Q8DMR6|NU2C_THEVB	56.250	112	48	1	3	114	232	342	1.88e-32	121
3532	sp|B7KEZ9|NU2C_GLOC7	59.048	105	42	1	10	114	244	347	3.29e-32	120
3532	sp|Q32RP6|NU2C_ZYGCR	66.071	112	37	1	3	114	232	342	3.81e-32	120
3532	sp|B7K1G4|NU2C_RIPO1	58.095	105	43	1	10	114	244	347	7.21e-32	120
3532	sp|B1WUS5|NU2C_CROS5	59.048	105	42	1	10	114	244	347	1.21e-31	119
3532	sp|Q111U1|NU2C_TRIEI	58.095	105	43	1	10	114	245	348	1.53e-31	119
3532	sp|Q2JLH4|NU2C_SYNJB	54.464	112	50	1	3	114	232	342	3.97e-31	118
3532	sp|B0BYP3|NU2C_ACAM1	58.095	105	43	1	10	114	241	344	4.96e-31	117
3532	sp|Q7VDE7|NU2C_PROMA	59.048	105	42	1	10	114	254	357	5.83e-31	117
3532	sp|Q2JUG6|NU2C_SYNJA	53.571	112	51	1	3	114	232	342	7.94e-31	117
3532	sp|Q8KX56|NU2C_PICP2	58.095	105	43	1	10	114	244	347	1.11e-30	116
3532	sp|Q3MB63|NU2C_TRIV2	54.955	111	49	1	3	113	236	345	1.29e-30	116
3532	sp|Q8YMQ0|NU2C_NOSS1	54.955	111	49	1	3	113	236	345	1.50e-30	116
3532	sp|Q7V626|NU2C_PROMM	57.143	105	44	1	10	114	254	357	1.62e-30	116
3532	sp|A2C7C1|NU2C_PROM3	57.143	105	44	1	10	114	254	357	1.70e-30	116
3532	sp|B0JHK5|NU2C_MICAN	56.250	112	48	1	3	114	237	347	1.71e-30	116
3532	sp|Q9TL07|NU2C_NEPOL	56.250	112	48	1	3	114	241	351	2.17e-30	115
3532	sp|Q3AWJ7|NU2C_SYNS9	57.143	105	44	1	10	114	254	357	4.22e-30	115
3532	sp|Q7U538|NU2C_PARMW	54.464	112	50	1	3	114	247	357	5.42e-30	114
3532	sp|B2J565|NU2C_NOSP7	56.731	104	44	1	10	113	243	345	5.60e-30	114
3532	sp|Q0I8A7|NU2C_SYNS3	54.464	112	50	1	3	114	247	357	1.03e-29	114
3532	sp|Q1ACP1|NU2C_CHAVU	55.357	112	49	1	3	114	236	346	1.09e-29	114
3532	sp|A3PBF7|NU2C_PROM0	59.048	105	42	1	10	114	239	342	4.17e-29	112
3532	sp|Q31CA0|NU2C_PROM9	59.048	105	42	1	10	114	239	342	4.26e-29	112
3532	sp|Q46GY3|NU2C_PROMT	56.190	105	45	1	10	114	251	354	4.26e-29	112
3532	sp|Q5N5T8|NU2C_SYNP6	50.893	112	54	1	3	114	233	343	4.38e-29	112
3532	sp|P29801|NU2C_SYNE7	50.893	112	54	1	3	114	233	343	4.38e-29	112
3532	sp|A8G3E9|NU2C_PROM2	59.048	105	42	1	10	114	239	342	4.39e-29	112
3532	sp|A2BPR7|NU2C_PROMS	59.048	105	42	1	10	114	239	342	4.66e-29	112
3532	sp|Q7V2N8|NU2C_PROMP	58.095	105	43	1	10	114	239	342	6.90e-29	111
3532	sp|A5GMZ5|NU2C_SYNPW	55.238	105	46	1	10	114	254	357	1.22e-28	111
3532	sp|Q7NGP8|NU2C_GLOVI	55.357	112	49	1	3	114	230	340	1.34e-28	110
3532	sp|A2BV95|NU2C_PROM5	58.095	105	43	1	10	114	239	342	1.57e-28	110
3532	sp|B1X5D6|NU2C_PAUCH	53.333	105	48	1	10	114	241	344	3.67e-28	109
3532	sp|Q0BSL5|NUON_GRABC	40.179	112	66	1	3	114	223	333	1.18e-20	88.6
3532	sp|A9B6Y0|NUON1_HERA2	41.905	105	60	1	10	114	244	347	1.24e-20	88.6
3532	sp|A4J650|NUON_DESRM	42.857	112	63	1	3	114	225	335	1.60e-20	88.2
3532	sp|Q2RU27|NUON_RHORT	40.187	107	63	1	8	114	236	341	1.73e-20	88.2
3532	sp|Q3ASV8|NUON_CHLCH	44.248	113	54	2	10	114	252	363	9.29e-20	86.3
3532	sp|A9HRS3|NUON_GLUDA	39.252	107	64	1	8	114	229	334	2.07e-19	85.1
3532	sp|A6LXP5|NUON_CLOB8	43.810	105	58	1	10	114	227	330	2.32e-19	85.1
3532	sp|C0QR92|NUON_PERMH	42.991	107	60	1	8	114	238	343	3.94e-19	84.3
3532	sp|B8G6L3|NUON_CHLAD	45.455	110	54	3	8	114	241	347	7.10e-19	83.6
3532	sp|Q4FM78|NUON_PELUB	45.714	105	56	1	10	114	229	332	7.98e-19	83.6
3532	sp|Q3AC87|NUON_CARHZ	42.991	107	60	1	8	114	231	336	8.63e-19	83.6
3532	sp|B8IUV9|NUON_METNO	40.179	112	66	1	3	114	232	342	8.80e-19	83.6
3532	sp|Q01UN3|NUON2_SOLUE	43.810	105	58	1	10	114	250	353	1.40e-18	82.8
3532	sp|B6ISW8|NUON_RHOCS	42.857	105	59	1	10	114	235	338	2.41e-18	82.0
3532	sp|B5YKJ2|NUON1_THEYD	42.991	107	60	1	8	114	228	333	3.40e-18	81.6
3532	sp|Q2W3J7|NUON_PARM1	38.318	107	65	1	8	114	237	342	6.46e-18	80.9
3532	sp|Q83BR8|NUON_COXBU	41.121	107	62	1	8	114	239	344	7.97e-18	80.9
3532	sp|Q28T49|NUON_JANSC	37.500	112	69	1	3	114	227	337	1.07e-17	80.5
3532	sp|C6XAK0|NUON_METGS	40.000	105	62	1	10	114	238	341	1.10e-17	80.5
3532	sp|Q02CT1|NUON1_SOLUE	45.714	105	56	1	10	114	240	343	1.45e-17	80.1
3532	sp|Q3SJP4|NUON_THIDA	39.048	105	63	1	10	114	239	342	2.08e-17	79.7
3532	sp|Q2NA79|NUON_ERYLH	39.048	105	63	1	10	114	238	341	2.15e-17	79.3
3532	sp|B9L178|NUON_THERP	40.541	111	58	2	10	114	247	355	2.21e-17	79.3
3532	sp|B3E9V6|NUON_TRIL1	41.121	107	62	1	8	114	241	346	2.47e-17	79.3
3532	sp|P56911|NUON2_RHIME	39.252	107	63	2	8	114	235	339	3.28e-17	79.0
3532	sp|A0LDR4|NUON_MAGMM	39.252	107	64	1	8	114	238	343	4.08e-17	78.6
3532	sp|C1A8Y1|NUON_GEMAT	40.952	105	61	1	10	114	250	353	4.32e-17	78.6
3532	sp|Q3BRP2|NUON_XANE5	37.143	105	65	1	8	112	240	343	4.34e-17	78.6
3532	sp|B2IHV3|NUON_BEII9	37.500	112	69	1	3	114	227	337	5.71e-17	78.2
3532	sp|C6XJX0|NUON_HIRBI	37.719	114	70	1	1	114	222	334	7.94e-17	77.8
3532	sp|P50973|NUON_RHOCA	39.286	112	67	1	3	114	226	336	9.40e-17	77.8
3532	sp|A5VAN3|NUON_RHIWR	41.121	107	62	1	8	114	232	337	9.62e-17	77.8
3532	sp|A1B479|NUON_PARDP	37.500	112	69	1	3	114	227	337	9.95e-17	77.8
3532	sp|P29926|NQO14_PARDE	37.500	112	69	1	3	114	227	337	9.95e-17	77.8
3532	sp|A7HY36|NUON_PARL1	37.383	107	66	1	8	114	236	341	1.19e-16	77.4
3532	sp|Q92QN9|NUON1_RHIME	39.286	112	67	1	3	114	229	339	1.34e-16	77.4
3532	sp|A8M609|NUON_SALAI	35.185	108	69	1	1	108	262	368	1.53e-16	77.0
3532	sp|Q3J841|NUON2_NITOC	39.048	105	63	1	10	114	237	340	3.18e-16	76.3
3532	sp|A5FX21|NUON1_ACICJ	37.500	112	69	1	3	114	223	333	5.24e-16	75.5
3532	sp|A1SE40|NUON_NOCSJ	38.462	104	60	1	10	109	274	377	5.94e-16	75.5
3532	sp|Q1IS52|NUON1_KORVE	38.889	108	63	1	10	114	254	361	7.30e-16	75.1
3532	sp|A7H9U1|NUON_ANADF	38.655	119	60	2	8	114	251	368	9.15e-16	74.7
3532	sp|C1AZG0|NUON_RHOOB	36.190	105	66	1	10	114	294	397	1.26e-15	74.3
3532	sp|A8I421|NUON_AZOC5	35.714	112	71	1	3	114	226	336	1.41e-15	74.3
3532	sp|B3QXM3|NUON1_CHLT3	40.187	107	61	2	10	114	230	335	1.45e-15	74.3
3532	sp|B8GNZ8|NUON_THISH	39.394	99	59	1	10	108	238	335	2.67e-15	73.6
3532	sp|B8J1C7|NUON_DESDA	38.596	114	69	1	1	114	242	354	2.81e-15	73.6
